elements,ElementStresses2D&3DXX_Max_GlobalSystem_f,node1,node2,node3,node4
7,-35.25,264,270,266,263
8,-34.68,270,271,267,266
9,-34.17,271,249,250,267
10,-61.97,114,115,272,265
11,-48.83,265,272,270,264
12,-61.57,115,116,273,272
13,-48.2,272,273,271,270
14,-61.08,116,117,248,273
15,-47.64,273,248,249,271
22,-34.02,109,278,274,108
23,-35.25,278,279,275,274
24,-35.76,279,264,263,275
25,-67.35,111,112,280,110
26,-48.22,110,280,278,109
27,-62.35,265,281,113,114
28,-63.27,281,280,112,113
29,-49.66,264,279,281,265
30,-50.71,279,278,280,281
67,-58.64,120,121,315,310
68,-45.61,310,315,316,309
69,-32.58,309,316,311,308
70,-57.35,239,317,122,123
71,-58,317,315,121,122
73,-44.6,240,318,317,239
75,-45.11,318,316,315,317
82,-33.73,249,323,319,250
83,-33.33,323,324,320,319
84,-32.95,324,309,308,320
85,-60.52,117,118,325,248
86,-47.13,248,325,323,249
87,-59.91,118,119,326,325
88,-46.62,325,326,324,323
89,-59.28,119,120,310,326
90,-46.11,326,310,309,324
127,-30.42,363,369,365,362
128,-30.06,369,370,366,365
129,-29.7,370,348,349,366
130,-54.76,126,127,371,364
131,-42.59,364,371,369,363
132,-54.11,127,128,372,371
133,-42.08,371,372,370,369
134,-53.46,128,129,347,372
135,-41.58,372,347,348,370
142,-31.5,240,377,373,241
143,-31.14,377,378,374,373
144,-30.78,378,363,362,374
145,-56.7,123,124,379,239
146,-44.1,239,379,377,240
147,-55.4,364,380,125,126
148,-56.05,380,379,124,125
149,-43.09,363,378,380,364
150,-43.6,378,377,379,380
187,-27.9,409,415,411,408
188,-27.54,415,416,412,411
189,-27.18,416,231,232,412
190,-50.22,133,134,417,410
191,-39.06,410,417,415,409
192,-49.57,134,135,418,417
193,-38.56,417,418,416,415
194,-48.92,135,136,230,418
195,-38.05,418,230,231,416
204,-52.16,425,427,130,131
205,-52.81,427,347,129,130
206,-40.57,426,428,427,425
207,-41.08,428,348,347,427
210,-50.87,410,429,132,133
211,-51.52,429,425,131,132
213,-39.56,409,430,429,410
215,-40.07,430,426,425,429
272,-26.82,231,494,490,232
275,-48.28,136,137,496,230
276,-37.55,230,496,494,231
1,-21.25,263,266,268,262
2,-7.08,262,268,258,259
3,-20.92,266,267,269,268
4,-7,268,269,257,258
5,-20.58,267,250,251,269
6,-6.87,269,251,252,257
16,-20.24,108,274,276,107
17,-6.72,107,276,261,106
18,-20.98,274,275,277,276
19,-6.97,276,277,260,261
20,-21.31,275,263,262,277
21,-7.09,277,262,259,260
40,7.08,259,258,292,285
55,6.72,106,261,300,105
57,6.97,261,260,301,300
59,7.09,260,259,285,301
61,-19.55,308,311,313,307
62,-6.52,307,313,303,304
63,-19.12,242,314,312,241
64,-19.33,314,313,311,312
65,-6.37,243,302,314,242
66,-6.44,302,303,313,314
72,-31.86,241,312,318,240
74,-32.22,312,311,316,318
76,-20.28,250,319,321,251
77,-6.77,251,321,306,252
78,-19.78,307,322,320,308
79,-20.02,322,321,319,320
80,-6.59,304,305,322,307
81,-6.68,305,306,321,322
100,6.52,304,303,337,330
115,6.77,252,306,345,253
121,-18.25,362,365,367,361
122,-6.08,361,367,357,358
123,-17.82,350,368,366,349
124,-18.04,368,367,365,366
125,-5.94,351,356,368,350
126,-6.01,356,357,367,368
136,-18.9,241,373,375,242
137,-6.3,242,375,360,243
138,-18.68,373,374,376,375
139,-6.23,375,376,359,360
140,-18.47,374,362,361,376
141,-6.16,376,361,358,359
160,6.08,358,357,391,384
175,6.3,243,360,399,244
177,6.23,360,359,400,399
179,6.16,359,358,384,400
181,-16.74,408,411,413,407
182,-5.58,407,413,402,403
183,-16.52,411,412,414,413
184,-5.51,413,414,401,402
185,-16.31,412,232,233,414
186,-5.44,414,233,234,401
196,-17.39,422,423,419,420
197,-17.6,423,350,349,419
198,-5.8,405,406,423,422
199,-5.87,406,351,350,423
200,-17.17,420,421,424,422
201,-5.72,422,424,404,405
202,-16.96,421,408,407,424
203,-5.65,424,407,403,404
208,-28.98,420,419,428,426
209,-29.34,419,349,348,428
212,-28.26,408,421,430,409
214,-28.62,421,420,426,430
225,5.58,403,402,441,434
266,-16.09,232,490,492,233
267,-5.36,233,492,477,234
305,5.36,234,477,516,235
257,-25.74,480,486,482,479
258,-25.38,486,487,483,482
259,-25.02,487,465,466,483
260,-46.33,139,140,488,481
261,-36.04,481,488,486,480
262,-45.68,140,141,489,488
263,-35.53,488,489,487,486
264,-45.04,141,142,464,489
265,-35.03,489,464,465,487
273,-26.46,494,495,491,490
274,-26.1,495,480,479,491
277,-46.98,481,497,138,139
278,-47.63,497,496,137,138
279,-36.54,480,495,497,481
280,-37.04,495,494,496,497
317,-42.44,145,146,531,526
318,-33.01,526,531,532,525
319,-23.58,525,532,527,524
320,-41.15,455,533,147,148
321,-41.8,533,531,146,147
323,-32,456,534,533,455
325,-32.51,534,532,531,533
332,-24.66,465,539,535,466
333,-24.3,539,540,536,535
334,-23.94,540,525,524,536
335,-44.39,142,143,541,464
336,-34.52,464,541,539,465
337,-43.74,143,144,542,541
338,-34.02,541,542,540,539
339,-43.09,144,145,526,542
340,-33.52,542,526,525,540
377,-38.56,151,152,585,580
378,-29.99,580,585,586,579
379,-21.42,579,586,581,578
380,-37.26,563,587,153,154
381,-37.91,587,585,152,153
383,-28.98,564,588,587,563
385,-29.48,588,586,585,587
392,-40.5,148,149,593,455
393,-31.5,455,593,594,456
394,-22.5,456,594,589,457
395,-39.2,580,595,150,151
396,-39.85,595,593,149,150
398,-30.49,579,596,595,580
400,-31,596,594,593,595
437,-34.02,158,159,631,626
438,-26.46,626,631,632,625
439,-18.9,625,632,627,624
440,-32.72,221,633,160,161
441,-33.37,633,631,159,160
443,-25.45,222,634,633,221
445,-25.96,634,632,631,633
454,-35.96,641,643,155,156
455,-36.61,643,563,154,155
456,-27.97,642,644,643,641
457,-28.48,644,564,563,643
460,-34.67,626,645,157,158
461,-35.32,645,641,156,157
463,-26.96,625,646,645,626
465,-27.47,646,642,641,645
522,-32.08,161,162,719,221
523,-24.95,221,719,720,222
524,-17.82,222,720,715,223
251,-15.44,479,482,484,478
252,-5.15,478,484,474,475
253,-15.23,482,483,485,484
254,-5.08,484,485,473,474
255,-15.01,483,466,467,485
256,-5,485,467,468,473
268,-15.88,490,491,493,492
269,-5.29,492,493,476,477
270,-15.66,491,479,478,493
271,-5.22,493,478,475,476
290,5.15,475,474,508,501
307,5.29,477,476,517,516
309,5.22,476,475,501,517
311,-14.15,524,527,529,523
312,-4.72,523,529,519,520
313,-13.72,458,530,528,457
314,-13.93,530,529,527,528
315,-4.57,459,518,530,458
316,-4.64,518,519,529,530
322,-22.86,457,528,534,456
324,-23.22,528,527,532,534
326,-14.8,466,535,537,467
327,-4.93,467,537,522,468
328,-14.58,535,536,538,537
329,-4.86,537,538,521,522
330,-14.36,536,524,523,538
331,-4.79,538,523,520,521
350,4.72,520,519,553,546
365,4.93,468,522,561,469
371,-12.85,578,581,583,577
372,-4.28,577,583,573,574
373,-12.64,581,582,584,583
374,-4.21,583,584,572,573
375,-12.42,582,565,566,584
376,-4.14,584,566,567,572
382,-20.7,565,582,588,564
384,-21.06,582,581,586,588
386,-13.5,457,589,591,458
387,-4.5,458,591,576,459
388,-13.28,589,590,592,591
389,-4.43,591,592,575,576
390,-13.07,590,578,577,592
391,-4.36,592,577,574,575
397,-21.78,578,590,596,579
399,-22.14,590,589,594,596
410,4.28,574,573,607,600
425,4.5,459,576,615,460
427,4.43,576,575,616,615
429,4.36,575,574,600,616
431,-11.34,624,627,629,623
432,-3.78,623,629,618,619
433,-11.12,627,628,630,629
434,-3.71,629,630,617,618
435,-10.91,628,223,224,630
436,-3.64,630,224,225,617
442,-18.18,223,628,634,222
444,-18.54,628,627,632,634
446,-11.99,638,639,635,636
447,-12.2,639,566,565,635
448,-4,621,622,639,638
449,-4.07,622,567,566,639
450,-11.77,636,637,640,638
451,-3.92,638,640,620,621
452,-11.56,637,624,623,640
453,-3.85,640,623,619,620
458,-19.98,636,635,644,642
459,-20.34,635,565,564,644
462,-19.26,624,637,646,625
464,-19.62,637,636,642,646
475,3.78,619,618,657,650
516,-10.69,223,715,717,224
517,-3.56,224,717,702,225
555,3.56,225,702,741,226
37,35.25,284,290,286,283
38,34.68,290,291,287,286
39,34.17,291,254,255,287
41,21.25,285,292,290,284
42,6.87,253,293,257,252
43,7,293,292,258,257
44,20.58,254,291,293,253
45,20.92,291,290,292,293
52,34.02,104,298,294,103
53,35.25,298,299,295,294
54,35.76,299,284,283,295
56,20.24,105,300,298,104
58,20.98,300,301,299,298
60,21.31,301,285,284,299
97,32.58,329,335,331,328
98,32.22,335,336,332,331
99,31.86,336,245,246,332
101,19.55,330,337,335,329
102,6.37,244,338,302,243
103,6.44,338,337,303,302
104,19.12,245,336,338,244
105,19.33,336,335,337,338
112,33.73,254,343,339,255
113,33.33,343,344,340,339
114,32.95,344,329,328,340
116,20.28,253,345,343,254
117,6.59,330,346,305,304
118,6.68,346,345,306,305
119,19.78,329,344,346,330
120,20.02,344,343,345,346
157,30.42,383,389,385,382
158,30.06,389,390,386,385
159,29.7,390,353,354,386
161,18.25,384,391,389,383
162,5.94,352,392,356,351
163,6.01,392,391,357,356
164,17.82,353,390,392,352
165,18.04,390,389,391,392
172,31.5,245,397,393,246
173,31.14,397,398,394,393
174,30.78,398,383,382,394
176,18.9,244,399,397,245
178,18.68,399,400,398,397
180,18.47,400,384,383,398
222,27.9,433,439,435,432
223,27.54,439,440,436,435
224,27.18,440,236,237,436
226,16.74,434,441,439,433
227,5.44,235,442,401,234
228,5.51,442,441,402,401
229,16.31,236,440,442,235
230,16.52,440,439,441,442
239,5.8,449,451,406,405
240,5.87,451,352,351,406
241,17.39,450,452,451,449
242,17.6,452,353,352,451
245,5.65,434,453,404,403
246,5.72,453,449,405,404
247,16.96,433,454,453,434
248,17.17,454,450,449,453
302,26.82,236,514,510,237
306,16.09,235,516,514,236
31,48.83,283,286,288,282
32,61.97,282,288,97,98
33,48.2,286,287,289,288
34,61.57,288,289,96,97
35,47.64,287,255,256,289
36,61.08,289,256,95,96
46,48.22,103,294,296,102
47,67.35,102,296,100,101
48,50.71,294,295,297,296
49,63.27,296,297,99,100
50,49.66,295,283,282,297
51,62.35,297,282,98,99
91,45.61,328,331,333,327
92,58.64,327,333,91,92
93,45.11,331,332,334,333
94,58,333,334,90,91
95,44.6,332,246,247,334
96,57.35,334,247,89,90
106,47.13,255,339,341,256
107,60.52,256,341,94,95
108,46.11,327,342,340,328
109,46.62,342,341,339,340
110,59.28,92,93,342,327
111,59.91,93,94,341,342
151,42.59,382,385,387,381
152,54.76,381,387,85,86
153,41.58,355,388,386,354
154,42.08,388,387,385,386
155,53.46,83,84,388,355
156,54.11,84,85,387,388
166,44.1,246,393,395,247
167,56.7,247,395,88,89
168,43.6,393,394,396,395
169,56.05,395,396,87,88
170,43.09,394,382,381,396
171,55.4,396,381,86,87
216,39.06,432,435,437,431
217,50.22,431,437,78,79
218,38.56,435,436,438,437
219,49.57,437,438,77,78
220,38.05,436,237,238,438
221,48.92,438,238,76,77
231,41.08,354,443,447,355
232,52.81,355,447,82,83
233,40.57,443,444,446,447
234,52.16,447,446,81,82
235,39.56,431,448,445,432
236,40.07,448,446,444,445
237,50.87,79,80,448,431
238,51.52,80,81,446,448
243,28.98,444,443,452,450
244,29.34,443,354,353,452
249,28.26,432,445,454,433
250,28.62,445,444,450,454
296,37.55,237,510,512,238
297,48.28,238,512,75,76
287,25.74,500,506,502,499
288,25.38,506,507,503,502
289,25.02,507,470,471,503
291,15.44,501,508,506,500
292,5,469,509,473,468
293,5.08,509,508,474,473
294,15.01,470,507,509,469
295,15.23,507,506,508,509
303,26.46,514,515,511,510
304,26.1,515,500,499,511
308,15.88,516,517,515,514
310,15.66,517,501,500,515
347,23.58,545,551,547,544
348,23.22,551,552,548,547
349,22.86,552,461,462,548
351,14.15,546,553,551,545
352,4.57,460,554,518,459
353,4.64,554,553,519,518
354,13.72,461,552,554,460
355,13.93,552,551,553,554
362,24.66,470,559,555,471
363,24.3,559,560,556,555
364,23.94,560,545,544,556
366,14.8,469,561,559,470
367,4.79,546,562,521,520
368,4.86,562,561,522,521
369,14.36,545,560,562,546
370,14.58,560,559,561,562
407,21.42,599,605,601,598
408,21.06,605,606,602,601
409,20.7,606,569,570,602
411,12.85,600,607,605,599
412,4.14,568,608,572,567
413,4.21,608,607,573,572
414,12.42,569,606,608,568
415,12.64,606,605,607,608
422,22.5,461,613,609,462
423,22.14,613,614,610,609
424,21.78,614,599,598,610
426,13.5,460,615,613,461
428,13.28,615,616,614,613
430,13.07,616,600,599,614
472,18.9,649,655,651,648
473,18.54,655,656,652,651
474,18.18,656,227,228,652
476,11.34,650,657,655,649
477,3.64,226,658,617,225
478,3.71,658,657,618,617
479,10.91,227,656,658,226
480,11.12,656,655,657,658
489,4,665,667,622,621
490,4.07,667,568,567,622
492,11.99,666,668,667,665
494,12.2,668,569,568,667
495,3.85,650,669,620,619
496,3.92,669,665,621,620
497,11.56,649,670,669,650
498,11.77,670,666,665,669
552,17.82,227,739,735,228
556,10.69,226,741,739,227
281,36.04,499,502,504,498
282,46.33,498,504,72,73
283,35.53,502,503,505,504
284,45.68,504,505,71,72
285,35.03,503,471,472,505
286,45.04,505,472,70,71
298,37.04,510,511,513,512
299,47.63,512,513,74,75
300,36.54,511,499,498,513
301,46.98,513,498,73,74
341,33.01,544,547,549,543
342,42.44,543,549,66,67
343,32,463,550,548,462
344,32.51,550,549,547,548
345,41.15,64,65,550,463
346,41.8,65,66,549,550
356,34.52,471,555,557,472
357,44.39,472,557,69,70
358,34.02,555,556,558,557
359,43.74,557,558,68,69
360,33.52,556,544,543,558
361,43.09,558,543,67,68
401,29.99,598,601,603,597
402,38.56,597,603,60,61
403,29.48,601,602,604,603
404,37.91,603,604,59,60
405,28.98,602,570,571,604
406,37.26,604,571,58,59
416,31.5,462,609,611,463
417,40.5,463,611,63,64
418,31,609,610,612,611
419,39.85,611,612,62,63
420,30.49,610,598,597,612
421,39.2,612,597,61,62
466,26.46,648,651,653,647
467,34.02,647,653,53,54
468,25.96,651,652,654,653
469,33.37,653,654,52,53
470,25.45,652,228,229,654
471,32.72,654,229,51,52
481,28.48,570,659,663,571
482,36.61,571,663,57,58
483,27.97,659,660,662,663
484,35.96,663,662,56,57
485,27.47,660,661,664,662
486,35.32,662,664,55,56
487,26.96,661,648,647,664
488,34.67,664,647,54,55
491,19.98,660,659,668,666
