elements,ElementStresses2D&3DXX_Max_GlobalSystem_f,node1,node2,node3,node4
493,20.34,659,570,569,668
499,19.26,648,661,670,649
500,19.62,661,660,666,670
546,24.95,228,735,737,229
547,32.08,229,737,50,51
507,-30.13,164,165,711,706
508,-23.44,706,711,712,705
509,-16.74,705,712,707,704
510,-28.84,689,713,166,167
511,-29.48,713,711,165,166
512,-22.43,690,714,713,689
513,-22.93,714,712,711,713
525,-30.78,706,721,163,164
526,-31.43,721,719,162,163
528,-23.94,705,722,721,706
530,-24.44,722,720,719,721
567,-14.58,750,756,752,749
568,-14.22,756,757,753,752
569,-13.86,757,681,682,753
570,-26.24,170,171,758,751
571,-20.41,751,758,756,750
572,-24.95,680,759,172,173
573,-25.6,759,758,171,172
574,-19.4,681,757,759,680
575,-19.91,757,756,758,759
582,-15.66,690,764,760,691
583,-15.3,764,765,761,760
584,-14.94,765,750,749,761
585,-28.19,167,168,766,689
586,-21.92,689,766,764,690
587,-26.89,751,767,169,170
588,-27.54,767,766,168,169
589,-20.92,750,765,767,751
590,-21.42,765,764,766,767
627,-12.42,804,810,806,803
628,-12.06,810,811,807,806
629,-11.7,811,789,790,807
630,-22.36,176,177,812,805
631,-17.39,805,812,810,804
632,-21.06,788,813,178,179
633,-21.71,813,812,177,178
634,-16.38,789,811,813,788
635,-16.88,811,810,812,813
642,-24.3,173,174,818,680
643,-18.9,680,818,819,681
644,-13.5,681,819,814,682
645,-23,805,820,175,176
646,-23.65,820,818,174,175
648,-17.89,804,821,820,805
650,-18.4,821,819,818,820
687,-17.82,183,184,856,851
688,-13.86,851,856,857,850
689,-9.9,850,857,852,849
690,-16.52,671,858,185,186
691,-17.17,858,856,184,185
692,-12.85,672,859,858,671
693,-13.36,859,857,856,858
704,-19.76,866,868,180,181
705,-20.41,868,788,179,180
706,-15.37,867,869,868,866
707,-15.88,869,789,788,868
710,-18.47,851,870,182,183
711,-19.12,870,866,181,182
713,-14.36,850,871,870,851
715,-14.87,871,867,866,870
772,-8.82,672,935,931,673
775,-15.88,186,187,937,671
776,-12.35,671,937,935,672
501,-10.04,704,707,709,703
502,-3.35,703,709,699,700
503,-9.83,707,708,710,709
504,-3.28,709,710,698,699
505,-9.61,708,691,692,710
506,-3.2,710,692,693,698
514,-16.02,691,708,714,690
515,-16.38,708,707,712,714
518,-10.48,715,716,718,717
519,-3.49,717,718,701,702
520,-10.26,716,704,703,718
521,-3.42,718,703,700,701
527,-17.1,704,716,722,705
529,-17.46,716,715,720,722
537,3.35,700,699,731,726
557,3.49,702,701,742,741
559,3.42,701,700,726,742
561,-8.75,749,752,754,748
562,-2.92,748,754,744,745
563,-8.32,683,755,753,682
564,-8.53,755,754,752,753
565,-2.77,684,743,755,683
566,-2.84,743,744,754,755
576,-9.4,691,760,762,692
577,-3.13,692,762,747,693
578,-9.18,760,761,763,762
579,-3.06,762,763,746,747
580,-8.96,761,749,748,763
581,-2.99,763,748,745,746
600,2.92,745,744,778,771
615,3.13,693,747,786,694
617,3.06,747,746,787,786
619,2.99,746,745,771,787
621,-7.45,803,806,808,802
622,-2.48,802,808,798,799
623,-7.24,806,807,809,808
624,-2.41,808,809,797,798
625,-7.02,807,790,791,809
626,-2.34,809,791,792,797
636,-8.1,682,814,816,683
637,-2.7,683,816,801,684
638,-7.88,814,815,817,816
639,-2.63,816,817,800,801
640,-7.67,815,803,802,817
641,-2.56,817,802,799,800
647,-12.78,803,815,821,804
649,-13.14,815,814,819,821
660,2.48,799,798,832,825
675,2.7,684,801,840,685
677,2.63,801,800,841,840
679,2.56,800,799,825,841
681,-5.94,849,852,854,848
682,-1.98,848,854,843,844
683,-5.72,852,853,855,854
684,-1.91,854,855,842,843
685,-5.51,853,673,674,855
686,-1.84,855,674,675,842
694,-9.18,673,853,859,672
695,-9.54,853,852,857,859
696,-6.8,790,860,864,791
697,-2.27,791,864,847,792
698,-6.59,860,861,863,864
699,-2.2,864,863,846,847
700,-6.16,848,865,862,849
701,-6.37,865,863,861,862
702,-2.05,844,845,865,848
703,-2.12,845,846,863,865
708,-10.98,861,860,869,867
709,-11.34,860,790,789,869
712,-10.26,849,862,871,850
714,-10.62,862,861,867,871
725,1.98,844,843,882,875
766,-5.29,673,931,933,674
767,-1.76,674,933,918,675
805,1.76,675,918,957,676
757,-7.74,921,927,923,920
758,-7.38,927,928,924,923
759,-7.02,928,906,907,924
760,-13.93,189,190,929,922
761,-10.84,922,929,927,921
762,-12.64,905,930,191,192
763,-13.29,930,929,190,191
764,-9.83,906,928,930,905
765,-10.33,928,927,929,930
773,-8.46,935,936,932,931
774,-8.1,936,921,920,932
777,-14.58,922,938,188,189
778,-15.23,938,937,187,188
779,-11.34,921,936,938,922
780,-11.84,936,935,937,938
817,-5.58,966,972,968,965
818,-5.22,972,973,969,968
819,-4.86,973,897,898,969
820,-10.05,195,196,974,967
821,-7.81,967,974,972,966
822,-8.75,896,975,197,198
823,-9.4,975,974,196,197
824,-6.8,897,973,975,896
825,-7.31,973,972,974,975
832,-11.99,192,193,980,905
833,-9.33,905,980,981,906
834,-6.66,906,981,976,907
835,-10.7,967,982,194,195
836,-11.34,982,980,193,194
838,-8.32,966,983,982,967
840,-8.82,983,981,980,982
877,-6.07,201,202,1026,1021
878,-4.73,1021,1026,1027,1020
879,-3.42,1020,1027,1022,1019
880,-4.59,1004,1028,203,204
881,-5.34,1028,1026,202,203
882,-3.63,1005,1029,1028,1004
883,-4.19,1029,1027,1026,1028
892,-4.5,897,1034,1030,898
893,-4.14,1034,1035,1031,1030
894,-3.78,1035,1020,1019,1031
895,-8.1,198,199,1036,896
896,-6.29,896,1036,1034,897
897,-6.76,1021,1037,200,201
898,-7.43,1037,1036,199,200
899,-5.26,1020,1035,1037,1021
900,-5.78,1035,1034,1036,1037
937,-0.74,1066,1072,1068,1065
938,-0.34,1072,1073,1069,1068
939,-0.08,1073,213,214,1069
940,-0.67,208,209,1074,1067
941,-0.8,1067,1074,1072,1066
942,-0.22,209,210,1075,1074
943,-0.36,1074,1075,1073,1072
944,-0.03,210,211,212,1075
945,-0.08,1075,212,213,1073
954,-2.96,1082,1084,205,206
955,-3.79,1084,1004,204,205
956,-2.48,1083,1085,1084,1082
957,-3.06,1085,1005,1004,1084
960,-1.34,1067,1086,207,208
961,-2.13,1086,1082,206,207
963,-1.32,1066,1087,1086,1067
965,-1.89,1087,1083,1082,1086
751,-4.64,920,923,925,919
752,-1.55,919,925,915,916
753,-4.21,908,926,924,907
754,-4.43,926,925,923,924
755,-1.4,909,914,926,908
756,-1.47,914,915,925,926
768,-5.08,931,932,934,933
769,-1.69,933,934,917,918
770,-4.86,932,920,919,934
771,-1.62,934,919,916,917
790,1.55,916,915,949,942
811,-3.35,965,968,970,964
812,-1.11,964,970,960,961
813,-2.92,899,971,969,898
814,-3.13,971,970,968,969
815,-0.97,900,959,971,899
816,-1.04,959,960,970,971
826,-3.99,907,976,978,908
827,-1.33,908,978,963,909
828,-3.78,976,977,979,978
829,-1.26,978,979,962,963
830,-3.56,977,965,964,979
831,-1.18,979,964,961,962
837,-5.94,965,977,983,966
839,-6.3,977,976,981,983
850,1.12,961,960,994,987
865,1.33,909,963,1002,910
871,-2.11,1019,1022,1024,1018
872,-0.78,1018,1024,1014,1015
873,-1.77,1007,1025,1023,1006
874,-1.93,1025,1024,1022,1023
875,-0.78,1008,1013,1025,1007
876,-0.76,1013,1014,1024,1025
884,-2.71,1006,1023,1029,1005
885,-3.06,1023,1022,1027,1029
886,-2.7,898,1030,1032,899
887,-0.91,899,1032,1017,900
888,-2.5,1030,1031,1033,1032
889,-0.85,1032,1033,1016,1017
890,-2.3,1031,1019,1018,1033
891,-0.81,1033,1018,1015,1016
907,0.59,1015,1014,1046,1041
925,0.89,900,1017,1056,901
927,0.8,1017,1016,1057,1056
929,0.71,1016,1015,1041,1057
931,-0.64,1065,1068,1070,1064
932,-0.58,1064,1070,1059,1060
933,-0.3,1068,1069,1071,1070
934,-0.29,1070,1071,1058,1059
935,-0.07,1069,214,215,1071
936,-0.07,1071,215,216,1058
946,-1.61,1006,1076,1080,1007
947,-0.82,1007,1080,1063,1008
948,-1.44,1076,1077,1079,1080
949,-0.86,1080,1079,1062,1063
950,-0.97,1064,1081,1078,1065
951,-1.24,1081,1079,1077,1078
952,-0.79,1060,1061,1081,1064
953,-0.87,1061,1062,1079,1081
958,-1.97,1077,1076,1085,1083
959,-2.35,1076,1006,1005,1085
962,-1.17,1065,1078,1087,1066
964,-1.58,1078,1077,1083,1087
975,-0.59,1060,1059,1098,1091
977,-0.35,1059,1058,1099,1098
979,-0.09,1058,216,217,1099
538,10.04,726,731,732,725
539,16.74,725,732,727,724
540,3.2,694,733,698,693
541,3.28,733,731,699,698
543,9.61,695,734,733,694
545,9.83,734,732,731,733
553,17.46,739,740,736,735
554,17.1,740,725,724,736
558,10.48,741,742,740,739
560,10.26,742,726,725,740
597,14.58,770,776,772,769
598,14.22,776,777,773,772
599,13.86,777,686,687,773
601,8.75,771,778,776,770
602,2.77,685,779,743,684
603,2.84,779,778,744,743
604,8.32,686,777,779,685
605,8.53,777,776,778,779
612,15.66,695,784,780,696
613,15.3,784,785,781,780
614,14.94,785,770,769,781
616,9.4,694,786,784,695
618,9.18,786,787,785,784
620,8.96,787,771,770,785
657,12.42,824,830,826,823
658,12.06,830,831,827,826
659,11.7,831,794,795,827
661,7.45,825,832,830,824
662,2.34,793,833,797,792
663,2.41,833,832,798,797
664,7.02,794,831,833,793
665,7.24,831,830,832,833
672,13.5,686,838,834,687
673,13.14,838,839,835,834
674,12.78,839,824,823,835
676,8.1,685,840,838,686
678,7.88,840,841,839,838
680,7.67,841,825,824,839
722,9.9,874,880,876,873
723,9.54,880,881,877,876
724,9.18,881,677,678,877
726,5.94,875,882,880,874
727,1.84,676,883,842,675
728,1.91,883,882,843,842
729,5.51,677,881,883,676
730,5.72,881,880,882,883
739,2.2,890,892,847,846
740,2.27,892,793,792,847
741,6.59,891,893,892,890
742,6.8,893,794,793,892
745,2.05,875,894,845,844
746,2.12,894,890,846,845
747,6.16,874,895,894,875
748,6.37,895,891,890,894
802,8.82,677,955,951,678
806,5.29,676,957,955,677
531,23.44,724,727,729,723
532,30.13,723,729,47,48
533,22.93,727,728,730,729
534,29.48,729,730,46,47
535,22.43,728,696,697,730
536,28.84,730,697,45,46
542,16.02,696,728,734,695
544,16.38,728,727,732,734
548,24.44,735,736,738,737
549,31.43,737,738,49,50
550,23.94,736,724,723,738
551,30.78,738,723,48,49
591,20.41,769,772,774,768
592,26.24,768,774,41,42
593,19.91,772,773,775,774
594,25.6,774,775,40,41
595,19.4,773,687,688,775
596,24.95,775,688,39,40
606,21.92,696,780,782,697
607,28.19,697,782,44,45
608,20.92,768,783,781,769
609,21.42,783,782,780,781
610,26.89,42,43,783,768
611,27.54,43,44,782,783
651,17.39,823,826,828,822
652,22.36,822,828,35,36
653,16.88,826,827,829,828
654,21.71,828,829,34,35
655,16.38,827,795,796,829
656,21.06,829,796,33,34
666,18.9,687,834,836,688
667,24.3,688,836,38,39
668,18.4,834,835,837,836
669,23.65,836,837,37,38
670,17.89,835,823,822,837
671,23,837,822,36,37
716,13.86,873,876,878,872
717,17.82,872,878,28,29
718,12.85,679,879,877,678
719,13.36,879,878,876,877
720,16.52,26,27,879,679
721,17.17,27,28,878,879
731,15.37,887,888,884,885
732,15.88,888,796,795,884
733,19.76,31,32,888,887
734,20.41,32,33,796,888
735,14.87,885,886,889,887
736,19.12,887,889,30,31
737,14.36,886,873,872,889
738,18.47,889,872,29,30
743,10.98,885,884,893,891
744,11.34,884,795,794,893
749,10.26,873,886,895,874
750,10.62,886,885,891,895
796,12.35,678,951,953,679
797,15.88,679,953,25,26
787,7.74,941,947,943,940
788,7.38,947,948,944,943
789,7.02,948,911,912,944
791,4.64,942,949,947,941
792,1.41,910,950,914,909
793,1.48,950,949,915,914
794,4.21,911,948,950,910
795,4.43,948,947,949,950
803,8.46,955,956,952,951
804,8.1,956,941,940,952
807,1.62,942,958,917,916
808,1.69,958,957,918,917
809,4.86,941,956,958,942
810,5.08,956,955,957,958
847,5.58,986,992,988,985
848,5.22,992,993,989,988
849,4.86,993,902,903,989
851,3.35,987,994,992,986
852,0.97,901,995,959,900
853,1.05,995,994,960,959
854,2.92,902,993,995,901
855,3.13,993,992,994,995
862,6.66,911,1000,996,912
863,6.3,1000,1001,997,996
864,5.94,1001,986,985,997
866,4,910,1002,1000,911
867,1.19,987,1003,962,961
868,1.26,1003,1002,963,962
869,3.57,986,1001,1003,987
870,3.78,1001,1000,1002,1003
908,1.99,1041,1046,1047,1040
909,3.42,1040,1047,1042,1039
910,0.28,1009,1048,1013,1008
911,0.45,1048,1046,1014,1013
913,1.43,1010,1049,1048,1009
915,1.73,1049,1047,1046,1048
922,4.5,902,1054,1050,903
923,4.14,1054,1055,1051,1050
924,3.78,1055,1040,1039,1051
926,2.7,901,1056,1054,902
928,2.47,1056,1057,1055,1054
930,2.24,1057,1041,1040,1055
972,-0.76,1090,1096,1092,1089
973,-1.03,1096,1097,1093,1092
974,-0.3,1097,218,219,1093
976,-0.7,1091,1098,1096,1090
978,-0.52,1098,1099,1097,1096
980,-0.15,1099,217,218,1097
989,-0.18,1106,1108,1063,1062
990,0.07,1108,1009,1008,1063
991,0.68,1107,1109,1108,1106
992,1.09,1109,1010,1009,1108
995,-0.62,1091,1110,1061,1060
996,-0.45,1110,1106,1062,1061
997,-0.39,1090,1111,1110,1091
998,0.19,1111,1107,1106,1110
781,10.84,940,943,945,939
782,13.93,939,945,22,23
783,10.33,943,944,946,945
784,13.28,945,946,21,22
785,9.83,944,912,913,946
786,12.63,946,913,20,21
798,11.34,939,954,952,940
799,11.84,954,953,951,952
800,14.58,23,24,954,939
801,15.23,24,25,953,954
841,7.81,985,988,990,984
842,10.04,984,990,16,17
843,7.31,988,989,991,990
844,9.39,990,991,15,16
845,6.81,989,903,904,991
846,8.74,991,904,14,15
856,9.32,912,996,998,913
857,11.99,913,998,19,20
858,8.31,984,999,997,985
859,8.82,999,998,996,997
860,10.69,17,18,999,984
861,11.34,18,19,998,999
901,4.85,1039,1042,1044,1038
902,6.25,1038,1044,10,11
903,4.38,1042,1043,1045,1044
904,5.68,1044,1045,9,10
905,3.93,1043,1011,1012,1045
906,5.16,1045,1012,8,9
912,2.66,1011,1043,1049,1010
914,3.05,1043,1042,1047,1049
916,6.31,903,1050,1052,904
917,8.1,904,1052,13,14
918,5.33,1038,1053,1051,1039
919,5.81,1053,1052,1050,1051
920,6.85,11,12,1053,1038
921,7.47,12,13,1052,1053
966,0.97,1089,1092,1094,1088
967,4.51,1088,1094,3,4
968,-1.48,220,1095,1093,219
969,-1.54,1095,1094,1092,1093
970,2.34,1,2,1095,220
971,4.96,2,3,1094,1095
981,3.07,1103,1104,1100,1101
982,3.5,1104,1012,1011,1100
983,4.37,6,7,1104,1103
984,4.71,7,8,1012,1104
985,2.6,1101,1102,1105,1103
986,4.18,1103,1105,5,6
987,2.01,1102,1089,1088,1105
988,4.2,1105,1088,4,5
993,1.78,1101,1100,1109,1107
994,2.25,1100,1011,1010,1109
999,0.39,1089,1102,1111,1090
1000,1.19,1102,1101,1107,1111
